trade_date,mom_factor,mkt_factor,smb_factor,hml_factor
20150604,0.770183851,0.20302434826676724,6408.606,-0.04717191447545055
20150605,0.776369649,0.2345708323406941,6543.655000000001,-0.0292075575546491
20150608,0.777022478,0.20539830598027253,6257.405,-0.006168917740760449
20150609,0.790334042,0.16537165507795853,6295.072,-0.006271121645717415
20150610,0.803691041,0.15735047840483646,6538.6267,-0.017675290037320934
20150611,0.7943474209999999,0.16540669290424995,6727.938300000001,-0.019603198863720195
20150612,0.789442995,0.17661318756589237,6896.0906,-0.01919659910297611
20150615,0.7941096240000001,0.16746692801277316,6788.3488,-0.006014307794810492
20150616,0.789934493,0.12368376740704268,6457.853400000001,0.0018646226509702046
20150617,0.797429935,0.11278476764359777,6624.2485,0.001983277078576151
20150618,0.807402099,0.06290759518457016,6447.1161999999995,0.011073836768234813
20150619,0.8046765159999999,-0.030152048703555152,5938.1555,0.010824281474500097
20150623,0.810467873,-0.03289836391515519,5845.925899999999,0.0042863792184366645
20150624,0.816952303,-0.037061732805306696,5988.8313,0.011475964523519622
20150625,0.8202638390000001,-0.1026440668889404,5759.5125,0.02240376571350744
20150626,0.810098978,-0.19176569719198067,5228.0522,0.02714140312968638
20150629,0.816147107,-0.1819340748427487,4709.5555,0.04276693783414842
20150630,0.825683279,-0.13626511161118438,4869.3891,0.04527567058586257
20150701,0.823800434,-0.23975540352956368,4565.9666,0.03852322808122466
20150702,0.833363222,-0.32253849518667044,4066.8404,0.04424867548484812
20150703,0.830836589,-0.38483850633481936,3793.0988,0.031626734409506696
20150706,0.8188952890000001,-0.3924868034295218,3487.3979999999997,0.04100276665771396
20150707,0.794787158,-0.443720399712601,2981.4529,0.053336571381304765
20150708,0.767445884,-0.49341935246460433,3098.7574999999997,0.0268733269514545
20150709,0.7830271,-0.4418070706509444,3154.396,0.03576250194332076
20150710,0.805622875,-0.4069061916364047,3316.667,0.04949749522907787
20150713,0.821306917,-0.37828497703920727,3751.0973000000004,0.04803231466747526
20150714,0.830453248,-0.3882473277231419,4058.2484999999997,0.0347331385567351
20150715,0.843658371,-0.4116590366876122,3673.1435,0.03078199471921117
20150716,0.839829,-0.36337716562021705,3846.6175,0.033574247104960264
20150717,0.8435003940000001,-0.33564445909365537,4154.731,0.023709224100661785
20150720,0.8592199420000001,-0.2856866230482455,4291.0077,0.01381595727633389
20150721,0.8624230420000001,-0.2098469594464573,4410.4889,0.022736860517902358
20150722,0.8499202029999999,-0.2181829015527086,4541.2554,0.018085602599214212
20150723,0.861725086,-0.21200360473650373,4698.1242,0.005328334515846578
20150724,0.8717556479999999,-0.18905402110116973,4633.9707,0.0053845979022728585
20150727,0.8742882590000001,-0.18641083599946248,4340.107400000001,-0.0009438682886795391
20150728,0.872779302,-0.15160010052442374,4189.9107,-0.022784233777791485
20150729,0.860455718,-0.16562428648173338,4487.6996,-0.017840849003567527
20150730,0.86784014,-0.14002429193134697,4360.4596,-0.010190010592822318
20150731,0.856842387,-0.09705020919414487,4282.7473,-0.01036438806599449
20150803,0.85886184,-0.05728603561822703,4058.5193999999997,0.008885221315010128
20150804,0.863599502,-0.0063839201707490065,4383.630999999999,-0.010290720388059782
20150805,0.8608573209999999,0.01984787777641559,4351.056199999999,-0.030991099012757317
20150806,0.819152467,0.06257977302553572,4333.555899999999,-0.02242249122151918
20150807,0.8300225309999999,0.04086672717461398,4503.9832,-0.029861779380086162
20150810,0.830715973,0.04127495928794165,4732.5177,-0.029798800476267928
20150811,0.84314157,0.0039558174092139825,4797.0185,-0.022256050246912906
20150812,0.8515186029999999,-0.011050089216509365,4743.013499999999,-0.007629369061687541
20150813,0.83370149,0.053068180311204964,4906.3632,-0.01132926445784932
20150814,0.8196941529999999,0.04628468790779325,4996.896199999999,-0.011008951214394713
20150817,0.815368436,0.011475511394490087,5218.405400000001,-0.00032433102779449996
20150818,0.8317099309999999,-0.07167809493337884,4762.7963,0.0007559074165985891
20150819,0.841026726,-0.062364384529414355,4904.205599999999,-0.003942827238088142
20150820,0.848378767,-0.10181588684023596,4716.5232,0.0022132083923249724
20150821,0.842031035,-0.17964934737730026,4410.1321,0.008466609733249086
20150824,0.842655175,-0.25033322538197733,4089.8034000000002,0.005156164982183853
20150825,0.836175993,-0.24426313947528958,3759.8702,0.003473885379760233
20150826,0.84010063,-0.24966001952678202,3487.4231,0.012991193469360951
20150827,0.828012022,-0.2441845078019439,3521.614,0.014592056371064643
20150828,0.831902865,-0.16508197946819544,3807.1445999999996,0.012931273840239399
20150831,0.823381887,-0.17158427750248512,3497.8061000000002,0.02366504122990598
20150901,0.8284582859999999,-0.18441482910024679,3060.5276999999996,0.028806969799129334
20150902,0.8125360220000001,-0.2425165743373994,2995.4360999999994,0.0406781154958793
20150907,0.8034906559999999,-0.23958455266123305,3150.7702999999997,0.030363319544274958
20150908,0.79543755,-0.19940253190514728,3316.9822999999997,0.022872941962283733
20150909,0.787073219,-0.19887679211579845,3447.789,0.02295457920724253
20150910,0.7922983840000001,-0.259107478599294,3354.9863,0.02481671613987224
20150911,0.795083898,-0.2566188415491757,3425.0849,0.024139660206348168
20150914,0.799267554,-0.2892592376152264,2977.4813999999997,0.03365381790840338
20150915,0.805829605,-0.35734827348118814,2724.7926000000007,0.0380314864491158
20150916,0.8060605040000001,-0.30593321980261245,2987.4748999999997,0.03166656689276692
20150917,0.812050908,-0.3354587450092148,2932.9412999999995,0.03036508221749301
20150918,0.81151539,-0.25624332786402443,2997.9259,0.030467645590157133
20150921,0.8144393259999999,-0.24962662641131894,3185.2851,0.025705407984199624
20150922,0.799584008,-0.20921653844153407,3203.3095,0.02188462508284772
20150923,0.804335655,-0.17344778325100918,3210.4199999999996,0.013091324868989673
20150924,0.8077396090000001,-0.07728503401714294,3286.6931999999997,0.01032094953676932
20150925,0.812960929,-0.028384380026297236,3104.7084,0.01821906004072993
20150928,0.8088743709999999,0.009493086115649356,3224.3915,0.006623835993966765
20150929,0.809655094,-0.05242831758035486,3167.1804,0.000319404227612452
20150930,0.810651035,-0.09847675394299582,3158.5400999999997,-8.080219126505028e-05
20151008,0.825914692,-0.047304700730953365,3334.9769,-0.013792271693411351
20151009,0.8520520779999999,0.0014394600290909138,3395.4617000000003,-0.029067150018093457
20151012,0.8526153320000001,0.051486151729491295,3554.8361999999997,-0.0371642101911025
20151013,0.814723124,0.06891909267866468,3652.1511,-0.03210016001270155
20151014,0.79826526,0.023544319120877007,3604.1906000000004,-0.022993212186777967
20151015,0.785327525,0.023234320000674723,3747.9479,-0.02512121603366424
20151016,0.787563008,0.05128071102630529,3833.116,-0.028280157314844345
20151019,0.79290382,0.04700758158261772,3834.6115999999997,-0.027949602370407334
20151020,0.820155538,0.10847245318656734,3920.9199999999996,-0.04131644234304055
20151021,0.8328490959999999,0.10775075707618972,3504.9563999999996,-0.033694373225522156
20151022,0.8143323,0.07886995359937153,3745.8500999999997,-0.034407719075815635
20151023,0.8041217420000001,0.1191495399400646,3894.2829,-0.04198703961671413
20151026,0.807264871,0.11632782201766356,3931.1382,-0.04202605854727537
20151027,0.800746831,0.09444475904619215,3981.2977,-0.037077272133405614
20151028,0.794293804,0.06550883211192798,3851.5222,-0.02891049086495201
20151029,0.805128495,0.08660815048558665,3908.4993,-0.026090059254935127
20151030,0.8082257070000001,0.0747891808566263,3880.7449999999994,-0.02685631635279684
20151102,0.8133903440000001,0.0809213975408615,3776.0624999999995,-0.028471781737541946
20151103,0.804455127,0.06540525091943933,3771.1351,-0.022595610490574458
20151104,0.8022583409999999,0.1306255190580811,3980.3279,-0.026533544849046464
20151105,0.79302359,0.13653923999399908,3903.3378,-0.021217721743390427
20151106,0.785282528,0.12604313649572063,4003.4215,-0.029045638716716837
20151109,0.7793326509999999,0.12568680512025898,4051.9306,-0.025355223873207322
20151110,0.775330607,0.09287676425504293,4099.384599999999,-0.029642860316187125
20151111,0.767709614,0.09634308293266633,4225.9857,-0.03260189057742835
20151112,0.774352752,0.10478469050306752,4262.182699999999,-0.03392027746686388
20151113,0.780935259,0.06158687123235143,4186.1394,-0.02879986883815988
20151116,0.78475941,0.061422235026135794,4337.2055,-0.03250321077602614
20151117,0.7944776179999999,0.05636607547293365,4261.1476999999995,-0.02880292487569669
20151118,0.80287774,0.026554737472192544,4158.483200000001,-0.019909587555643427
20151119,0.816359368,0.09682542716246971,4310.151,-0.04097339700077818
20151120,0.822538057,0.07894520620407089,4403.4241,-0.03220505153364961
20151123,0.8298117759999999,0.05046705731006379,4357.5833999999995,-0.024496888666288186
20151124,0.8168903540000001,0.05020907523652853,4417.7438,-0.027637119981422487
20151125,0.8207781270000001,0.06034817787668391,4526.9641,-0.029219556627028354
20151126,0.8188073690000001,0.07626799307281601,4491.0722000000005,-0.03151777080625351
20151127,0.82453775,0.009691079122896067,4156.3747,-0.027454985325672254
20151130,0.8286666570000001,0.01571357529864846,4180.7991999999995,-0.021531611709260545
20151201,0.824329038,0.03844202459333044,4191.619500000001,-0.02120222112029424
20151202,0.83054434,0.051296725017082365,3998.7499,-0.011796797585063246
20151203,0.848879785,0.02107189302331591,4152.9022,-0.005382857242771877
20151204,0.832442985,0.0006014129406619641,4170.6271,-0.014351923461440208
20151207,0.827105422,-0.014299972023638446,4263.5905,-0.006849054599118887
20151208,0.8401985590000001,-0.04759929143489122,4114.6311,-0.009021917150578318
20151209,0.8468744359999999,-0.0508919412059059,4067.4593,-0.0027141528538141557
20151210,0.859473122,-0.06292002042956736,4060.0934999999995,-0.0010294016043310705
20151211,0.87120737,-0.0662794851456306,4015.0833,-0.0017000976980821036
20151214,0.870802341,-0.02826040598694363,4069.3487,-0.0016925315068565538
20151215,0.8815416559999999,-0.03769676225157516,4157.030500000001,-0.0018429548522291839
20151216,0.8679756809999999,-0.028980129099450577,4202.3793000000005,-0.006133514903142512
20151217,0.86271734,0.009134320284091911,4332.212600000001,-0.014513833913472496
20151218,0.8615211970000001,-0.013161712136580916,4295.987999999999,-0.006860961490929185
20151221,0.87398471,-0.00595149543727377,4282.433000000001,-0.0034599442356224586
20151222,0.876972193,0.007679547321594281,4353.813,-0.005703710701491005
20151223,0.874521416,-0.006547701771364947,4267.1853,0.002971959462557905
20151224,0.8872792070000001,-0.02504229947135341,4279.1626,0.006155456666753878
20151225,0.901480928,-0.013928755563901937,4310.007799999999,0.0030089809180697813
20151228,0.9104806559999999,0.02166619695802953,4224.3547,0.00021487140130460602
20151229,0.9099427379999999,0.026788429117712845,4264.3215,-0.0033400433396035822
20151230,0.8935519940000001,0.030667930881748445,4330.4537,-0.008689670421436091
20151231,0.8761169529999999,0.006361581125338037,4229.2701,-0.013059528127305597
20160104,0.8875776409999999,-0.09267873709134354,3806.4628000000002,-0.004185055850873809
20160105,0.898033468,-0.09299847021644422,3687.5833,0.0025270553123313277
20160106,0.9014582529999999,-0.07913492683644827,3816.6897999999997,0.010028761754627524
20160107,0.9135226320000001,-0.141664993570565,3409.0008,0.019190405795455945
20160108,0.9097686770000001,-0.12786168095645012,3453.772,0.02283990589227436
20160111,0.899285445,-0.18933343006139675,3146.1628000000005,0.03412982172812562
20160112,0.888267551,-0.17990135723807144,3139.4573,0.0312917527644494
20160113,0.879120228,-0.23189098230942712,2968.7324,0.036743210630952206
20160114,0.889001023,-0.20809973410979155,3126.813,0.034066193387747745
20160115,0.8992059640000001,-0.2464879512971832,2983.8272999999995,0.030143399354761513
20160118,0.8948632590000001,-0.25738365224718207,3067.9809999999998,0.02527046329935878
20160119,0.896354843,-0.22315477258519245,3204.3259999999996,0.024549628807390533
20160120,0.8891647779999999,-0.24999954623432744,3193.8131,0.022562310856766743
20160121,0.895475004,-0.294067425114096,3013.2684,0.02737167056131362
20160122,0.897365341,-0.2717626208300541,3080.3186,0.02318144060302707
20160125,0.894875038,-0.25924825495670467,3134.2056000000002,0.024469876677983393
20160126,0.902825821,-0.33573708330006946,2841.6759999999995,0.026875139737327913
20160127,0.90072478,-0.3197725353534771,2771.0914000000002,0.02538302293518946
20160128,0.9138338640000001,-0.36766799796444366,2585.9056,0.028580850099142907
20160129,0.915672802,-0.33937955275437703,2702.1023,0.02798282599809987
20160201,0.915448202,-0.3395451182743084,2677.3773,0.020653835570655588
20160202,0.9100017220000001,-0.2294595347223758,2818.6204,0.007331473071666039
20160203,0.9127604159999999,-0.21763958658019877,2858.7063,-0.00023283673912999348
20160204,0.90811373,-0.22250338259212202,2940.0172000000002,-0.005170130816265939
20160205,0.90365087,-0.14964107552394193,2896.6430000000005,-0.01162565953486272
20160215,0.8892291809999999,-0.16481750141834448,2923.3652999999995,-0.01791199424866008
20160216,0.885453632,-0.06398519778621496,3082.2398,-0.026950168962319054
20160217,0.8681511340000001,-0.054477091673733144,3131.7672,-0.02231242274218026
20160218,0.8646764659999999,-0.026839348595264698,3127.7315000000003,-0.026447632803769494
20160219,0.8616305320000001,-0.05308464206391414,3156.3174000000004,-0.021049537233631455
20160222,0.865223807,0.0029037039227897757,3218.6972,-0.016037296510226895
20160223,0.8748105840000001,-0.017406770711111626,3215.4201,-0.009646669981064449
20160224,0.882157874,-0.046927960510415444,3236.5229,-0.004150673733789745
20160225,0.886949752,-0.10948817190380213,2904.1952,-0.0014206121214979106
20160226,0.883594623,-0.06844631851001261,2897.9784000000004,-0.002063703703017339
20160229,0.883858758,-0.12657842876566724,2633.9063999999994,0.008860835774626707
20160301,0.8983977320000001,-0.11504198570726445,2714.7177,0.006747043912984196
20160302,0.9143681929999999,0.0006779154544006571,2893.6593999999996,0.0028910525230863016
20160303,0.9242591,0.011379357395347095,2908.0207,0.00513748803719416
20160304,0.9336288640000001,0.03557637935406741,2682.3459,0.013091978003020088
20160307,0.9193856709999999,0.015150789504839137,2822.5172000000002,0.013585035710987015
20160308,0.9148071259999999,0.033220146429651806,2829.1524000000004,0.014380026755100417
20160309,0.9143658729999999,-0.013619032243452112,2697.4802999999997,0.018786795324491123
